paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.26926,2608.26926,A Layer Importance Metric for Quantization Accounting for the Speed-Quality Trade-off in Autoregressive Models,"Small language models (sLLMs) are nowadays hosted on devices with limited memory and computational budget. In an autoregressive setup, inference is memory-bandwidth bound: uniform quantization is often detrimental to such models, since their architecture has limited redundancies and only a few layers are not very sensitive to lower precision. We propose a composite metric that combines two orthogonal criteria: information retention (measured in terms of a normalized SQNR-based coefficient) and throughput gains (modeled using a roofline-based latency analysis). By profiling Gemma 3 1B, we find that Feed-Forward Network blocks and the embedding matrix are the most promising targets for acceleration. For each candidate, we estimate a normalized quality score based on simulated quantization and a normalized speed score based on roofline modeling with no actual execution needed. We combine the two scores in a composite priority coefficient, allowing us to tune the trade-off between speed and quality as needed. Our metric is general and can be used to prioritize individual blocks, their projection sublayers, or transformer layers as a whole. We evaluate our approach on several model architectures, showing that our estimates have at around 4% prediction error for the accelerated speedup. We find that our method generally allocates more resources to the most expressive layers compared to evolutionary search, specialized accelerators, or Shapley-value-based approaches that require expensive approximate inference. Our analytical approach makes sLLM quantization a predictable engineering task.",2026-08-27,2026-08-31T07:19:18.363097,Artem Safronov,Advanced Neural Network Applications; Big Data and Digital Economy; Parallel Computing and Optimization Techniques,https://arxiv.org/abs/2608.26926,https://openalex.org/W7204549904,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.27199,2608.27199,Vision-centric generative AI models: A software-hardware perspective,"Vision generative artificial intelligence (AI) has emerged as one of the most rapidly advancing areas of deep learning. The explosion of multimodal models has made them widely associated with text-to-image applications running on large datacentres. However, vision generative models are equally needed in applications that operate under strict hardware constraints at the edge, including autonomous vehicles, agricultural sensors, and mobile devices. In this Perspective, we argue that progress in vision generative AI has been driven by output quality, with hardware evolving reactively to accommodate growing model demands. We quantify the parameter cost and energy efficiency of these models across a range of accelerator platforms, and map four generative model families against seven real-world application domains. Finally, we advocate a software-hardware co-design approach, where deployment constraints are considered from the start of the design process, ensuring that the ""right model"" runs on the ""right hardware"" to serve the ""right application"", making generative AI deployment sustainable and accessible across a much broader range of platforms.",2026-08-27,2026-08-31T07:19:18.363097,Eleni Tselepi; Cristian Sestito; Shady Agwa; Themis Prodromakis,Advanced Neural Network Applications; Embedded Systems Design Techniques; Green IT and Sustainability,https://arxiv.org/abs/2608.27199,https://openalex.org/W7204560912,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.27370,2608.27370,Puro-2B: Poor Lab's Qwen2-1.5B Trained on RTX 5090 within $5090,"Language model pretraining has become almost synonymous with prohibitive cost, placing it out of reach for much of the academic and open-source communities. Although strong open-source efforts already exist, including open-weight models and open-source training recipes, a cost-efficient, hardware-accessible, and open-source pretraining recipe has long been missing. Even at a small scale, training Llama-3.2-3B costs over \$1.5M, and reproducing SmolLM3-3B needs over \$700K. In this report, we present an open pretraining recipe designed to lower this barrier. Using this recipe, we train a collection of Puro-2B models from scratch on up to 1.4 trillion tokens with FP8 precision on consumer-grade RTX 5090 GPUs. The models in the collection differ in token budgets and selected recipe variants. Our best model is trained at a compute cost of less than \$6.9K and approaches Qwen2.5-1.5B performance under our evaluation protocol. This cost efficiency is enabled by a combination of approaches, including hardware selection, low-precision training, hyperball optimization, curriculum model averaging, and the data recipe. Beyond the recipe itself, we provide two additional results. First, across the Puro-2B collection, we derive a Puro Cost Scaling Law that relates training cost to average model performance; the fitted law suggests that about \$4.4K, less than \$5,090, is sufficient to reach the performance of Qwen2-1.5B. Second, as an end-to-end case study, we examine how pretraining data curricula shape downstream performance after post-training. Such controlled studies are enabled by having access to the full pretraining pipeline rather than model weights alone. We release the full training recipe for Puro-2B, including data, code, and model weights under Apache 2.0 at https://huggingface.co/collections/thu-pacman/puro-2b.",2026-08-27,2026-09-05T08:02:43.246662,Kairong Luo; Jiarui Cui; Yaorui Yin; Shengqi Chen; Yiming Yang; Linxiang Gao; Yanmohan Wang; Chengxia Li; Mingzhe Zhang; Kaifeng Lyu; Wenguang Chen,Machine Learning and Data Classification; Machine Learning in Materials Science; Topic Modeling,https://arxiv.org/abs/2608.27370,https://openalex.org/W7204562970,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.27029,2608.27029,FoldPipe: Bounded Remote Streaming of Native Molecular Shards with Asynchronous Prefetch,"Training molecular machine-learning models on ephemeral or memory-constrained accelerator instances can require repeatedly retrieving preprocessed molecular graphs from remote storage. FoldPipe is a lightweight Python orchestration layer for already-sharded PyTorch and PyTorch Geometric data. It retrieves one shard ahead in a background thread while the consumer trains on the current shard, keeping the number of live shard payloads bounded with respect to total dataset size. Asynchronous prefetch and bounded buffering are established systems techniques rather than novel scheduling algorithms. FoldPipe's contribution is a small integration targeted at native .pt molecular shards together with a source-pinned empirical characterization of its operating regime. We evaluate a SchNet energy-and-force workload on MD17 aspirin using 20 paired, order-alternating benchmark passes on a Tesla T4. Each pass processes five pinned shards containing 25,000 structures. FoldPipe records 16.33 s mean I/O-compute overlap, compared with zero by construction for the sequential bounded baseline. Mean pass time is 76.78 s for FoldPipe and 83.37 s for the baseline. However, the geometric mean paired speedup is $1.059\times$ with a 95% bootstrap interval from $0.878\times$ to $1.288\times$. The experiment therefore verifies the overlap mechanism but is inconclusive about a reliable wall-clock speed advantage under the observed public-network variability.",2026-08-27,2026-08-31T07:19:18.363097,Dhiren Mukesh Khatri,Machine Learning in Materials Science; Graph Theory and Algorithms; Computational Drug Discovery Methods,https://arxiv.org/abs/2608.27029,https://openalex.org/W7204575955,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.27333,2608.27333,Evaluating Quantum Kernel Methods for Track-Based Classification in High-Energy Physics,"We present a systematic design for large-scale quantum kernel classification, demonstrated through a quantum support vector classifier (QSVC) for particle-track classification using centroid-based CLAS12 drift-chamber features. Each event is encoded into a six-qubit state via a fully entangled ZZFeatureMap, whose fidelities define a quantum kernel within a standard SVM framework. By decoupling state preparation from kernel construction and distributing evaluation across a multi-node MPI-based HPC allocation, the approach scales to 1.0x10^5 training and 4.0x10^5 test events with an exactly constructed kernel matrix, to our knowledge more than an order of magnitude larger than prior high-energy-physics quantum-kernel studies. Benchmarked against linear, polynomial, RBF, and sigmoid SVM kernels and extremely randomized trees (ERT), the ideal QSVC achieves the highest recall (99.99%) among all models. Under a calibrated hardware noise model (FakeMumbaiV2, 500 training / 2,000 test events), AUC falls from 0.9985 to 0.9671 and peak significance improvement falls from 17.5 to ~3.5, yet recall remains at 99.51% -- indicating this signal-retention advantage is attenuated but not eliminated by circuit-level decoherence. Geometric analysis of the quantum embedding shows near-orthogonal inter-class states with coherent intra-class neighborhoods under ideal simulation; under noise this structure compresses toward the maximally mixed state while preserving its relative ordering. These results demonstrate a scalable, reproducible workflow for quantum kernel experimentation at HEP-relevant scale, quantifying the practical cost of realistic hardware noise on quantum-enhanced classification.",2026-08-27,2026-08-31T07:19:18.363097,Emmanuel Billias; Nikos Chrisochoides,Quantum Computing Algorithms and Architecture; Quantum many-body systems; Quantum Information and Cryptography,https://arxiv.org/abs/2608.27333,https://openalex.org/W7204578418,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26826,2608.26826,Machine Learning Based ROI Segmentation for Beam Imaging Diagnostics at Accelerators,"The European XFEL accelerator produces high-brightness X-ray pulses using relativistic electron beams. Beam characterization is performed at multiple diagnostic stations using scintillator screens, where beam images are analyzed to extract key parameters such as emittance, energy spread, and current profile. Accurate detection of the region of interest in these images is essential for reliable beam diagnostics and stable accelerator operation. Conventional methods, such as bounding-box-based beam localization, can become less reliable for complex or non-ideal beam profiles, such as low-intensity signals, tilted or streaked beams, and multiple beam structures. In this work, we develop machine learning-based approaches for region of interest detection directly from beam images. These ML methods adapt to variations in beam shape and intensity and enable more precise, pixel-level identification of beam regions. Experimental results demonstrate improved robustness and accuracy in challenging conditions compared to traditional techniques. The proposed methodology is validated at the European XFEL and is broadly applicable to image-based beam diagnostics across accelerator facilities.",2026-08-27,2026-08-31T07:19:18.363097,Prachiti Sujit Chandratreya; Frank Mayet; Sergey Tomin; Jitendra Kumar,Particle Accelerators and Free-Electron Lasers; Particle accelerators and beam dynamics; Particle Detector Development and Performance,https://arxiv.org/abs/2608.26826,https://openalex.org/W7204584572,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26651,2608.26651,Beyond Vector Hiding: Breaking and Mitigating Shared-Direction Weight Obfuscation in TEE-Offloaded Large Language Models,"Trusted Execution Environment (TEE)-shielded partitioning of Large Language Models (LLMs) accelerates on-device inference by offloading obfuscated linear layers to an untrusted accelerator while retaining only a small correction inside the TEE. However, earlier lightweight obfuscation schemes preserved weight-vector directions and were broken by ArrowMatch. To defend against this attack, ArrowCloak injects scalar multiples of the same hidden direction into all weight vectors, enabling lightweight trusted correction. We show that this reuse leaves a rank-one relation across the complete accelerator-visible matrix. For the released real-valued scheme, we propose SpectralLeak, which estimates and removes the shared component. Across 12 task settings, its surrogates achieve $87.98\%$ mean accuracy versus $89.85\%$ for the victims. In our defense-favorable mod-$Q$ realization of ArrowCloak's published modular security formulation, mod-$Q$ arithmetic suppresses this spectral signal but retains the algebraic rank-one relation modulo $Q$. We therefore propose LatticeLeak, which exploits the resulting hidden lattice. In our BERT-Base and GPT2-Base experiments, it reconstructs every protected fixed-point parameter exactly; across all evaluated architectures, the reconstructed models retain victim-level task accuracy without victim queries, labels, or fine-tuning. These findings identify shared rank-one reuse as the root cause of the leakage exploited by our attacks. Guided by this insight, we design ButterflyCloak, a keyed maximal-rank butterfly mask that replaces the reused direction with distinct mask rows while retaining fast trusted correction...",2026-08-27,2026-08-31T07:19:18.363097,Menghui Zhang; Aoying Zheng; Guoxiao Liu; Zizhuang Deng; Jiejing Wen; Jincheng Zhuang; Ran Tao,Adversarial Robustness in Machine Learning; Security and Verification in Computing; Privacy-Preserving Technologies in Data,https://arxiv.org/abs/2608.26651,https://openalex.org/W7204671228,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.27655,2608.27655,Accelerating Data Preprocessing for Efficient Vision Model Inference on Jetson Edge Device,"Data preprocessing is a crucial part of deep learning workflows on edge devices. However, decoding data saved in JPEG format is very compute-intensive and occupies a major portion of the preprocessing pipeline. Therefore, increasing the decoding speed is vital for improving overall throughput, especially for inputs with large image sizes, which are often subject to preprocessing bottlenecks. On the other hand, edge devices are equipped with specialized hardware units to accelerate media processing and image decoding. For instance, the NVIDIA Jetson platform possesses a dedicated NVJPEG unit. These units can be used to enhance the performance of the preprocessing pipeline. This paper introduces the utilization of such specific hardware acceleration units for offloading decoding tasks. By combining this with a multi-instance approach, it allows for the parallelization of all compute resources including CPU, NVJPEG, GPU, and DLA in Jetson devices. In this work, we compare various potential pipeline designs. On ResNet18, ResNet50, and ResNet152, three models with different sizes, we evaluate the impact of batch sizes and image sizes, as well as the characteristics of GPU/DLA inference. Finally, a fine-tuning experiment for multi-instance design has been conducted. The multi-instance design with a specific hardware decoding unit involved offers up to 30.02% speedup for large image sizes, compared with the most optimized design without it. Based on these findings, we demonstrate the benefits of using the NVJPEG unit in deep learning workflows and provide guidelines for tuning and optimizing edge inference workflows.",2026-08-27,2026-09-11T09:22:31.653822,Tian Chen; Nawras Alnaasan; Jinghan Yao; Aamir Shafi; Hari Subramoni; Dhabaleswar K.; Panda,Advanced Neural Network Applications; Cell Image Analysis Techniques; Advanced Image and Video Retrieval Techniques,https://arxiv.org/abs/2608.27655,https://openalex.org/W7204830328,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26049,2608.26049,RTLGuard: A Lightweight Teacher-Student Defense for Poisoned RTL Code Generation Models,"The rapid advancement of large language models (LLMs) is driving a shift toward automated register transfer level (RTL) code generation, enabling designers to translate high-level specs. into synthesizable hardware. However, this reliance on pre-trained (3rd-party) fine-tuned models may introduce critical trust issues, as the training data and adaptation process of these models are often opaque. Thus, adversaries (even model providers) may embed hidden backdoor threats during fine-tuning, allowing malicious behavior, e.g., hardware Trojans, to be triggered by seemingly benign prompts given by victim user at inference time. In this paper, we introduce RTLGuard, to mitigate such a trust issue in AI-enabled IC supply chain. Rather than prohibitive computational cost of full-parameter retraining, RTLGuard leverages a teacher-student framework designed to sanitize compromised RTL generation models by (1) fine-tuning a small-scale, ""clean"" teacher model on a limited set of trusted RTL data, (2) guiding the poisoned target model via a composite teacher-student objective, and (3) incorporating feature alignment and knowledge distillation to suppress malicious behaviors. Our experiments across various LLM architectures demonstrate that RTLGuard significantly reduces the Attack Success Rate (ASR) while preserving the functional correctness and synthesizability of the generated RTL code.",2026-08-26,2026-08-30T07:30:35.949966,Mahshid Rezakhani; Kimia Azar; Hadi Kamali,Physical Unclonable Functions (PUFs) and Hardware Security; Adversarial Robustness in Machine Learning; Security and Verification in Computing,https://arxiv.org/abs/2608.26049,https://openalex.org/W7204458528,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.25321,2608.25321,LLMscope: Extracting LLM Assets from Edge AI Chips via Optical Probing,"The move of LLM inference to edge AI accelerators introduces new physical vulnerabilities. During execution, model parameters and intermediate inference states are repeatedly loaded into and processed on the chip, making them suscep- tible to physical side-channel attacks. In this work, by deploying laser voltage imaging, we show that one can extract LLM assets during inference, namely embeddings, attention, and quantized MLP weights, activations, and other inference states, from localized memories and compute subcircuits. To validate our claims, we perform an attack on an FPGA-based LLM accelerator. Since such accelerators reuse the same buffers and compute subcircuits across addresses, tiles, modules, and layers, reading asset values comes down to probing different memories during inference. We demonstrate full recovery of the targeted values; however, we also establish a methodology to recover asset values even if some weights or bits remain unread. We further derive lower bounds that relate imaging effort to asset dimensions and show that even direct recovery scales linearly with the size of the targeted asset",2026-08-26,2026-08-31T07:19:18.363097,Dev Mehta; Lily Dukette; William Folan; Olivia Kochol; Noah Solomon; Shahin Tajik; Fatemeh Ganji,Physical Unclonable Functions (PUFs) and Hardware Security; Adversarial Robustness in Machine Learning; Integrated Circuits and Semiconductor Failure Analysis,https://arxiv.org/abs/2608.25321,https://openalex.org/W7204473582,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.25890,2608.25890,Scalable Multi-GPU Simulation of 3D Multicellular Growth with RNN-Based Workload Balancing,"Detailed multicellular growth simulations based on subcellular element models (SEMs) can capture complex tissue development, but their element-level interactions impose substantial computational cost. This work presents a scalable multi-GPU framework for 3D multicellular growth simulation that combines GPU acceleration, spatial binning, domain decomposition, and workload-aware partitioning. Cell movement, growth, and division continuously reshape the spatial workload distribution, causing initially balanced partitions to become inefficient over time. To address this, we introduce an RNN-based load-balancing controller that observes recent per-rank execution times and partition states and learns residual corrections to a reactive boundary-adjustment rule. The controller is trained offline in a differentiable surrogate of the load-balancing loop with randomized workload dynamics, requiring no measured execution traces for training. We evaluate the framework in terms of single-GPU acceleration, multi-GPU computation scaling, controller-level load-balancing behavior, and end-to-end simulation performance, with comparisons against static partitioning, reactive load balancing, and conventional time-series prediction baselines. A representative embryonic epidermal development use case further demonstrates the type of spatially and temporally evolving workload targeted by the framework. In our evaluation, GPU acceleration with spatial binning accelerates the interaction computation by roughly three orders of magnitude over a serial CPU baseline. RNN-guided load balancing reduces the mean global imbalance from 11.3% under static partitioning to 3.5%, lowers end-to-end runtime by 9.0% relative to static partitioning, and reduces slice migration by 7.7x compared with the reactive baseline, showing that history-aware control can improve workload balance while avoiding unnecessary repartitioning.",2026-08-26,2026-08-30T07:30:35.949966,Matvey Moisseyev; Huijing Du; DanDan Zheng; Chi Zhang; Hongfeng Yu,Cellular Mechanics and Interactions; 3D Printing in Biomedical Research; 3D Shape Modeling and Analysis,https://arxiv.org/abs/2608.25890,https://openalex.org/W7204477395,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.25469,2608.25469,Hierarchical Shared Memory-Aware Optimization for TRSM on GPU Platforms,"Triangular Solve with Multiple Right-hand Sides (TRSM) is a fundamental BLAS Level-3 operation that underpins LU/Cholesky decomposition, sparse direct solvers, and matrix inversion. In the left-side lower-triangular case studied in this paper, efficient GPU implementation remains challenging because forward substitution introduces strict row-wise dependencies, and shared memory is too scarce to hold both operand matrices for wide data types such as double complex. This paper presents HSMA-TRSM, a hierarchical shared memory-aware optimization framework for left-side lower-triangular TRSM on NVIDIA A100, NVIDIA H800, and Hygon DCU Z100 accelerators. For the small-scale regime (m,n<=64), we design a pipelined compute-memory overlap mechanism through loop unrolling and instruction reordering, and propose a dual thread-group seven-stage pipeline strategy to address shared memory constraints for double complex types. For large-scale problems, we introduce a diagonal block decoupling optimization with an O(IB)shared-memory footprint for diagonal block inversion, enabling adaptive block size selection based on matrix scale and hardware characteristics. A compile-time configuration selection framework based on offline profiling and online lookup selects the optimal block size per platform with zero runtime overhead. Evaluated on NVIDIA A100, H800, and Hygon DCU Z100, HSMA-TRSM achieves peak speedups of 2.05xover cuBLAS and 2.06xover rocBLAS. The gains are strongest in shared-memory-constrained double-complex small cases and in large real-type cases where adaptive blocking improves GEMM-dominated updates, while mature vendor kernels leave less optimization headroom in some regimes.",2026-08-26,2026-08-31T07:19:18.363097,Xinzhe Chen; Haowei Li; Lijuan Hu; Wenjing Ma; Fangfang Liu,Parallel Computing and Optimization Techniques; Matrix Theory and Algorithms; Numerical Methods and Algorithms,https://arxiv.org/abs/2608.25469,https://openalex.org/W7204478562,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.25380,2608.25380,APT: Accelerating Diffusion Transformers via Attention Probability-Guided Pruning and Quantization,"Recent advances in generative AI have significantly increased the demand for high-resolution image and video generation, positioning diffusion models as a core technology. Among them, Diffusion Transformers (DiTs) have emerged as the state-of-the-art (SOTA) models due to their scalability and output quality. However, self-attention in DiTs incurs significant computational overhead, leading to excessively long latency as the complexity grows with the fourth power of the output resolution. While prior works have attempted to mitigate this cost using sparsity and quantization techniques, they fall short of effectively reducing the computational cost in high-resolution DiTs. In this paper, we present APT, a software-hardware co-designed accelerator for high-resolution DiTs. APT leverages attention probabilities as a unified importance metric to jointly optimize computation through fine-grained pruning and adaptive precision scaling. At the algorithm level, we propose Attention Probability-guided Adaptive Dual Thresholding (APDT), which dynamically performs element selection and precision assignment using dual thresholds. To ensure compatibility with memory-efficient FlashAttention, we introduce Timestep-Aware FlashAttention (TAFA), which predicts attention probabilities across timesteps by exploiting temporal similarity. At the architecture level, we co-design a specialized accelerator that efficiently supports irregular sparsity and dual-precision execution, featuring dynamic mask management, address translation, dual-precision compute units, and a tile-based dataflow. Finally, we evaluate APT on SOTA DiT models, including PixArt-$α$, Stable Diffusion 3, and FLUX. APT achieves up to 8.16$\times$ speedup and 14.98$\times$ higher energy efficiency over NVIDIA A100, and up to 3.01$\times$ speedup and 2.04$\times$ higher energy efficiency over EXION, a SOTA diffusion model accelerator.",2026-08-26,2026-08-30T07:30:35.949966,Sungyeob Yoo; Seeyeon Kim; Joonyong Park; Seunghee Han; Joo-Young Kim,Advanced Neuroimaging Techniques and Applications; Generative Adversarial Networks and Image Synthesis; Medical Image Segmentation Techniques,https://arxiv.org/abs/2608.25380,https://openalex.org/W7204479564,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26206,2608.26206,Ankhdjet: An Open-Source Compiler for Mask-Programmed Ternary Compute-in-ROM on an Open PDK,"Large-language-model inference is dominated by weight movement: every generated token re-reads every weight. Ternary quantization (BitNet b1.58) shrinks each weight to 1.58 bits with reported parity at the 2B-parameter scale, small enough that hardwiring the weights into a read-only mask becomes plausible, and a commercial chip (Taalas HC1) has validated hardwired weights on an advanced node behind closed tooling. This paper asks whether model-specific silicon can be made reproducible with entirely open infrastructure. We present Ankhdjet, an open-source compiler that lowers a HuggingFace ternary checkpoint (BitNet b1.58 and its kin) to a via-mask program of a fixed compute-in-ROM macro on the open SKY130 PDK, verified end to end with open tools. We defend two claims: (1) the first open-source weights-to-mask compute-in-ROM compiler on a fabricable open PDK, taken through full open-toolchain signoff (KLayout DRC zero, netgen LVS zero, clean timing) twice with two different weight matrices through an identical flow in which only the mask differs; and (2) the first compute-in-ROM macro submitted for fabrication on an open PDK (TinyTapeout/ChipFoundry SKY130 shuttle ttsky26c, silicon expected 2027). The compiler's read is fully digital (full-swing bitline sampling into standard cells, so the emission ports to any node by synthesis); an analog comparator readout of the same machine is retained as a measured variant, replaced by the digital readout at one eighth the area. We additionally report the per-level adversarial verification methodology that caught three DRC-invisible silent shorts, a negative result on storing two ternary weights per transistor at 130 nm, and which analog sense techniques survive at which nodes. Read energy is from extracted-parasitic simulation (0.98-1.73 pJ per sensed weight); no energy measurements are claimed, and the fabricated vehicles are demonstrators.",2026-08-26,2026-08-31T07:19:18.363097,Mohnish Pai,Adversarial Robustness in Machine Learning; Machine Learning in Materials Science; Model Reduction and Neural Networks,https://arxiv.org/abs/2608.26206,https://openalex.org/W7204546108,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26220,2608.26220,MeshReduce-U: Compiler-Guided Communication Reduction for Irregular Neural Reductions on Mesh NoCs,"Many irregular neural workloads induce skewed many-to-one reductions with repeated neighborhoods and nonlocal communication. Conventional NoC mappers optimize placement and routes for a fixed communication graph, even though associative reductions expose legal opportunities to eliminate traffic before routing. We present MeshReduce-U, a compiler-guided communication-reduction and routing framework for mesh-NoC-based spatial accelerators. MeshReduce-U coalesces colocated sources, forms local aggregation islands, blocks channels with compatible fan-in structure, selects capacity-feasible sinks, and routes the remaining fixed-width carriers using fused usage-aware costs. A deterministic route-replay model reports schedule-derived communication latency, total link usage (TLU), and fused link usage (FusedTLU) separately. Across a 20-workload lowerable neural-network zoo, MeshReduce-U reduces mean latency, TLU, and FusedTLU by 40.3%, 56.0%, and 48.7%, respectively, relative to an ABC-style source-aggregation baseline, improving all three metrics on every workload. Across 40 synthetic irregular reductions, it reduces mean latency and TLU by 12.3% and 19.7%. A new 30-instance pass-by-pass study further shows that the structural rewrites reduce the global carrier count by 60.9% and replay latency by 63.0%. These results show that rewriting reducible neural communication before routing can be more effective than searching harder over an unreduced traffic graph.",2026-08-26,2026-08-31T07:19:18.363097,Amirreza Khorasanian,Advanced Neural Network Applications; Advanced Memory and Neural Computing; Parallel Computing and Optimization Techniques,https://arxiv.org/abs/2608.26220,https://openalex.org/W7204555460,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.26402,2608.26402,SILK: Closing the Time-of-Check-to-Time-of-Use Gap in RoT-Protected AI Systems,"Root-of-trust (RoT) authentication verifies a DNN model at load time, but weights may subsequently traverse DRAM, DMA, interconnect, and prefetch paths before reaching the compute engine. Post-verification tampering along this path can therefore alter the weights actually consumed while leaving the authenticated model image unchanged, creating a time-of-check-to-time-of-use (TOCTOU) integrity gap. We present SILK (Streaming Inline Lightweight Keying), an in-place integrity mechanism that verifies the weight stream at the final pre-compute boundary. SILK repurposes quantized-weight LSBs as secret-keyed integrity bits and chains dependencies across weight bytes, so a local modification perturbs multiple integrity checks. A lightweight streaming checker recomputes these checks without separate authentication tags and uses commit gating to prevent unverified weights from reaching computation. Under a secure pseudorandom function (PRF), the forgery probability decreases exponentially with the number of affected checks, and measured miss rates closely track the analytical bound. SILK detects every stream-modifying instance in our functional attack suite. For INT8, it limits quality loss to at most 0.76 pp across evaluated CNNs and 0.17 perplexity across eight LLMs, while INT4 and MXFP4 provide a configurable security-quality tradeoff through check sparsity. On a Xilinx ZCU102, the synthesized reference pipelined implementation sustains 756 MB/s at only 1.00% of the equivalent area cost of a Caliptra 2.x RoT, while a configuration with a conservative per-attempt forgery bound of 2^-128 still sustains 678 MB/s at 6.15% of the RoT cost.",2026-08-26,2026-09-11T09:22:31.653822,Ruichen Qi; Xinting Jiang; Ema Dimitrova; Junyi Luo; Quan Cheng; Mehdi Saligane,Security and Verification in Computing; Cryptographic Implementations and Security; Physical Unclonable Functions (PUFs) and Hardware Security,https://arxiv.org/abs/2608.26402,https://openalex.org/W7204555532,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.24664,2608.24664,Maia 200: A Software Defined Dataflow System for Large-scale AI Acceleration,"We introduce Maia 200, an advanced AI accelerator delivering high performance-10 145 Tflop/s FP4 and 5072 Tflop/s FP8 within a 750W TDP and 7 TB/s HBM bandwidth. Maia exemplifies a new class of Software Defined Locally Accessed Dataflow Architectures (SDLA), which explicitly program dataflow engines to orchestrate highly specialized memories and data movement engines. This approach shifts the focus from today's thread-centric to data-movement-centric architecture, improving efficiency and scalability. Our taxonomy of data management, inspired by Flynn's classification, highlights how SDLA addresses challenges in modern AI computing. Maia 200 achieves significant cost and energy savings while supporting massive parallelism for AI inference workloads, making it a compelling solution for next-generation high-performance computing systems.",2026-08-25,2026-08-30T07:30:35.949966,Sherry Xu; Marco Heddes; Jackson Peng; Tom Savell; Monica Tang; Prashant Ranjan; Jesse Benson; Ofer Dekel; Saurabh Dighe; Anupama Kurpad; Artour Levin; Matthew Mattina; George Petre; Cheng Tang; Yuan Yu; Li Zhang; Torsten Hoefler,Parallel Computing and Optimization Techniques; Embedded Systems Design Techniques; Scientific Computing and Data Management,https://arxiv.org/abs/2608.24664,https://openalex.org/W7204233693,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.24204,2608.24204,WiCi: Wireless GPU Computing Infrastructure,"LLM inference applications are gaining significant traction. The demand for inference is growing exponentially, and the GPU usage of inference is increasingly surpassing that of training. Due to the mobility penalty, edge-side inference fails to deliver satisfactory performance. Consequently, most inference service providers currently rely on cloud-based inference, which incurs substantial, not sustainable costs for enterprises, and is even increasing in the agentic paradigm. Therefore, our goal is to enable powerful computing capabilities as server-grade GPUs on mobile devices. We propose Wireless GPU Computing Infrastructure (WiCi) in this paper. Through WiCi, mobile devices can wirelessly access server-grade GPUs, running inference tasks on mobile clients but offloading GPU-related computations to a nearby GPU via WiFi. WiCi introduces a series of designs to make sure the infrastructure is scalable with different applications, compatible with different mobile devices, and has comparable performance to running on a physical GPU. We test WiCi from mobile devices and find that WiCi can reduce time to first token by up to 90%, improve the token rate by approximately 39x compared to local inference on mobile devices for the same model, and support much larger models. WiCi also achieves up to nearly 80% of the native performance of the server-grade GPU across different applications.",2026-08-25,2026-08-30T07:30:35.949966,Yibin Shen; Wei Li; Kaiqiang Xu; Zili Meng,Wireless Networks and Protocols; IoT and Edge/Fog Computing; Indoor and Outdoor Localization Technologies,https://arxiv.org/abs/2608.24204,https://openalex.org/W7204239670,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
